Description,Category
AMTRAK .1290745073268 WASHINGTON DCNAME: VAZQUEZ/PABLO DEPART:05/27/2023 NYP TO PHL: 2V: CLASS:YC : STOP:,Transportation
AUTOPAY 230429124438632RAUTOPAY AUTO-PMT,Other
Aerop Adolfo Suarez M,Travel
Afghan Store,Groceries
Amici,Restaurants
Bhadra Kali Guest Hous,Travel
CURB PHILLY TAXI QUEENS NY,Transportation
CVS/PHARMACY #03146 ASTORIA NY,Pharmacy
Cafe Coffee Day Inner,Coffee Shops
Casa Tataguyo,Travel
Cash at Connaught Circus,ATM
Cash at Connaught Place Br,ATM
Cash at D-17/136-137 A,ATM
Cash at Delhi Connaught Circ N,ATM
Cash at H 22 Tropical Buildin,ATM
Cash at Janpath,ATM
Cash at Khan Market Br,ATM
"Cash at Malviya Chowk, Varanas",ATM
Cash at New Delhi Main,ATM
Cash at Ybl Cp Branch Bna,ATM
Cash at Ybl Cp-Ii Delhi1,ATM
Cash at Ybl Paharganj2,ATM
DOLLAR TREE ASTORIA NY,Shopping
DUNKIN #330415 Q35 LONG ISLAND C NY,Coffee Shops
Easy Trip Planners Pvt,Travel
FOOD EMPORIUM #2220 ASTORIA NY,Groceries
Flight On Booking.com,Travel
GIANT FOOD #6569 PHILADELPHIA PA,Groceries
GRUBHUBSUNRISE2AUTHEN 8775851085 NY null XXXXXXXXXXXX7934,Food
Global Exchange,Travel
Hotel At Booking.com,Travel
IKRAVEIT FOODS MARKET ASTORIA NY,Groceries
Intermundial Seguros,Insurance
J.L. CLEANERS ASTORIA NY,Dry Cleaning
KEY FOOD 1620 LNG ISLND CTY NY,Groceries
Kiwi.com,Travel
LEES FAMILY FARM CORP ASTORIA NY,Groceries
LOT LESS 15 ASTORIA NY,Shopping
LOTTE NEW YORK PALACE NEW YORK NY,Travel
MEMBERSHIP FEE APR 23-MAR 24,Fees
Melia Barajas,Travel
Msw*travel Retail Serv,Travel
Payment from Pablo Vazquez Garcia,Income
Payup*amazo,Shopping
RITE AID 10568 LONG ISLAND C NY,Pharmacy
Reebok,Clothing
Renfe Virtual Internet,Transportation
S S P Emirates Llc,Travel
SQ *FISHTOWN JEWELERS Philadelphia PA,Shopping
SQ *SPRUCE STREET HARB Philadelphia PA,Entertainment
Shankar Brothers,Other
Synergym Oviedo,Gym
TST* Bel Aire Diner Astoria NY,Restaurants
TST* Murray Hill - HIT New York NY,Other
TST* Suraya Philadelphia PA,Other
TST* TAN LUM - NYC NEW YORK NY,Other
TST* VITE VINOSTERIA ASTORIA NY,Restaurants
Tata Starbucks Private,Coffee Shops
Taxis On Booking,Transportation
Twenty Four Seven,Groceries
Uber * Pending,Transportation
Uber *trip Help.uber.c,Transportation
Viator,Travel
Viatortripadvisor Uk,Travel
